0.000012,-20.000000
0.000009,-19.987500
0.000013,-19.975000
0.000009,-19.962500
0.000010,-19.950000
0.000011,-19.937500
0.000011,-19.925000
0.000010,-19.912500
0.000012,-19.900000
0.000011,-19.887500
0.000009,-19.875000
0.000010,-19.862500
0.000013,-19.850000
0.000012,-19.837500
0.000010,-19.825000
0.000010,-19.812500
0.000014,-19.800000
0.000010,-19.787500
0.000010,-19.775000
0.000011,-19.762500
0.000011,-19.750000
0.000011,-19.737500
0.000011,-19.725000
0.000010,-19.712500
0.000011,-19.700000
0.000011,-19.687500
0.000011,-19.675000
0.000010,-19.662500
0.000013,-19.650000
0.000010,-19.637500
0.000012,-19.625000
0.000011,-19.612500
0.000010,-19.600000
0.000012,-19.587500
0.000012,-19.575000
0.000012,-19.562500
0.000010,-19.550000
0.000012,-19.537500
0.000010,-19.525000
0.000011,-19.512500
0.000011,-19.500000
0.000011,-19.487500
0.000011,-19.475000
0.000011,-19.462500
0.000011,-19.450000
0.000011,-19.437500
0.000012,-19.425000
0.000011,-19.412500
0.000010,-19.400000
0.000013,-19.387500
0.000010,-19.375000
0.000013,-19.362500
0.000010,-19.350000
0.000012,-19.337500
0.000011,-19.325000
0.000010,-19.312500
0.000011,-19.300000
0.000009,-19.287500
0.000011,-19.275000
0.000010,-19.262500
0.000014,-19.250000
0.000012,-19.237500
0.000011,-19.225000
0.000011,-19.212500
0.000012,-19.200000
0.000012,-19.187500
0.000011,-19.175000
0.000013,-19.162500
0.000012,-19.150000
0.000011,-19.137500
0.000010,-19.125000
0.000011,-19.112500
0.000010,-19.100000
0.000012,-19.087500
0.000011,-19.075000
0.000012,-19.062500
0.000012,-19.050000
0.000011,-19.037500
0.000014,-19.025000
0.000013,-19.012500
0.000014,-19.000000
0.000012,-18.987500
0.000010,-18.975000
0.000011,-18.962500
0.000012,-18.950000
0.000011,-18.937500
0.000011,-18.925000
0.000011,-18.912500
0.000011,-18.900000
0.000011,-18.887500
0.000012,-18.875000
0.000012,-18.862500
0.000012,-18.850000
0.000011,-18.837500
0.000014,-18.825000
0.000013,-18.812500
0.000012,-18.800000
0.000011,-18.787500
0.000010,-18.775000
0.000010,-18.762500
0.000011,-18.750000
0.000009,-18.737500
0.000011,-18.725000
0.000011,-18.712500
0.000010,-18.700000
0.000011,-18.687500
0.000013,-18.675000
0.000009,-18.662500
0.000011,-18.650000
0.000012,-18.637500
0.000011,-18.625000
0.000010,-18.612500
0.000012,-18.600000
0.000012,-18.587500
0.000011,-18.575000
0.000013,-18.562500
0.000011,-18.550000
0.000012,-18.537500
0.000011,-18.525000
0.000013,-18.512500
0.000012,-18.500000
0.000011,-18.487500
0.000013,-18.475000
0.000010,-18.462500
0.000011,-18.450000
0.000013,-18.437500
0.000010,-18.425000
0.000011,-18.412500
0.000012,-18.400000
0.000010,-18.387500
0.000011,-18.375000
0.000011,-18.362500
0.000010,-18.350000
0.000013,-18.337500
0.000012,-18.325000
0.000011,-18.312500
0.000010,-18.300000
0.000012,-18.287500
0.000012,-18.275000
0.000012,-18.262500
0.000014,-18.250000
0.000010,-18.237500
0.000010,-18.225000
0.000013,-18.212500
0.000011,-18.200000
0.000010,-18.187500
0.000011,-18.175000
0.000010,-18.162500
0.000011,-18.150000
0.000011,-18.137500
0.000011,-18.125000
0.000013,-18.112500
0.000012,-18.100000
0.000014,-18.087500
0.000011,-18.075000
0.000010,-18.062500
0.000014,-18.050000
0.000011,-18.037500
0.000011,-18.025000
0.000012,-18.012500
0.000011,-18.000000
0.000013,-17.987500
0.000010,-17.975000
0.000011,-17.962500
0.000011,-17.950000
0.000011,-17.937500
0.000012,-17.925000
0.000013,-17.912500
0.000010,-17.900000
0.000012,-17.887500
0.000013,-17.875000
0.000013,-17.862500
0.000012,-17.850000
0.000012,-17.837500
0.000012,-17.825000
0.000010,-17.812500
0.000013,-17.800000
0.000012,-17.787500
0.000011,-17.775000
0.000012,-17.762500
0.000011,-17.750000
0.000014,-17.737500
0.000013,-17.725000
0.000011,-17.712500
0.000013,-17.700000
0.000013,-17.687500
0.000013,-17.675000
0.000010,-17.662500
