0.000043,0.000000
0.000043,0.012500
0.000043,0.025000
0.000043,0.037500
0.000043,0.050000
0.000043,0.062500
0.000043,0.075000
0.000043,0.087500
0.000043,0.100000
0.000043,0.112500
0.000043,0.125000
0.000043,0.137500
0.000043,0.150000
0.000043,0.162500
0.000043,0.175000
0.000043,0.187500
0.000043,0.200000
0.000042,0.212500
0.000042,0.225000
0.000042,0.237500
0.000042,0.250000
0.000043,0.262500
0.000043,0.275000
0.000043,0.287500
0.000044,0.300000
0.000043,0.312500
0.000043,0.325000
0.000043,0.337500
0.000043,0.350000
0.000044,0.362500
0.000044,0.375000
0.000044,0.387500
0.000044,0.400000
0.000044,0.412500
0.000044,0.425000
0.000044,0.437500
0.000044,0.450000
0.000045,0.462500
0.000045,0.475000
0.000046,0.487500
0.000046,0.500000
0.000046,0.512500
0.000045,0.525000
0.000047,0.537500
0.000044,0.550000
0.000045,0.562500
0.000046,0.575000
0.000046,0.587500
0.000045,0.600000
0.000045,0.612500
0.000043,0.625000
0.000042,0.637500
0.000042,0.650000
0.000043,0.662500
0.000043,0.675000
0.000041,0.687500
0.000042,0.700000
0.000043,0.712500
0.000043,0.725000
0.000041,0.737500
0.000041,0.750000
0.000040,0.762500
0.000040,0.775000
0.000040,0.787500
0.000041,0.800000
0.000044,0.812500
0.000044,0.825000
0.000047,0.837500
0.000044,0.850000
0.000043,0.862500
0.000045,0.875000
0.000044,0.887500
0.000045,0.900000
0.000039,0.912500
0.000043,0.925000
0.000043,0.937500
0.000044,0.950000
0.000044,0.962500
0.000043,0.975000
0.000042,0.987500
0.000043,1.000000
0.000043,1.012500
0.000046,1.025000
0.000047,1.037500
0.000042,1.050000
0.000043,1.062500
0.000047,1.075000
0.000050,1.087500
0.000048,1.100000
0.000046,1.112500
0.000050,1.125000
0.000053,1.137500
0.000045,1.150000
0.000045,1.162500
0.000042,1.175000
0.000040,1.187500
0.000041,1.200000
0.000039,1.212500
0.000046,1.225000
0.000047,1.237500
0.000043,1.250000
0.000046,1.262500
0.000043,1.275000
0.000042,1.287500
0.000041,1.300000
0.000036,1.312500
0.000032,1.325000
0.000043,1.337500
0.000043,1.350000
0.000042,1.362500
0.000040,1.375000
0.000040,1.387500
0.000044,1.400000
0.000041,1.412500
0.000043,1.425000
0.000046,1.437500
0.000040,1.450000
0.000035,1.462500
0.000041,1.475000
0.000035,1.487500
0.000041,1.500000
0.000044,1.512500
0.000053,1.525000
0.000018,1.537500
0.000027,1.550000
0.000035,1.562500
0.000040,1.575000
0.000045,1.587500
0.000042,1.600000
0.000049,1.612500
0.000049,1.625000
0.000052,1.637500
0.000042,1.650000
0.000041,1.662500
0.000030,1.675000
0.000042,1.687500
0.000045,1.700000
0.000036,1.712500
0.000038,1.725000
0.000042,1.737500
0.000063,1.750000
0.000058,1.762500
0.000063,1.775000
0.000044,1.787500
0.000030,1.800000
0.000049,1.812500
0.000050,1.825000
0.000053,1.837500
0.000048,1.850000
0.000049,1.862500
0.000067,1.875000
0.000055,1.887500
0.000058,1.900000
0.000047,1.912500
0.000056,1.925000
0.000047,1.937500
0.000071,1.950000
0.000049,1.962500
0.000042,1.975000
0.000080,1.987500
0.000083,2.000000
0.000091,2.012500
0.000066,2.025000
0.000095,2.037500
0.000076,2.050000
0.000073,2.062500
0.000078,2.075000
0.000076,2.087500
0.000099,2.100000
0.000095,2.112500
0.000066,2.125000
0.000066,2.137500
0.000085,2.150000
0.000108,2.162500
0.000085,2.175000
0.000080,2.187500
0.000074,2.200000
0.000108,2.212500
0.000085,2.225000
0.000075,2.237500
0.000080,2.250000
0.000074,2.262500
0.000123,2.275000
0.000170,2.287500
0.000221,2.300000
0.000216,2.312500
0.000174,2.325000
0.000161,2.337500
0.000143,2.350000
0.000186,2.362500
0.000110,2.375000
0.000060,2.387500
0.000107,2.400000
0.000078,2.412500
